ID, tic_id, r_s, e_r_s, r_p, a, real_period, inc, period, duration, depth, vshape, snr, oot_variability
011803,103631104,6591058.154161105,57612.25787330136,0.525,1343359844.186406,0.40032686196673334,89.9999999794635,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338615385498846
011803,103631104,6591058.154161105,57612.25787330136,0.525,1343359844.186406,0.40032686196673334,89.9999999794635,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442088917418996,0.17341830554871804
011803,103631104,6591058.154161105,57612.25787330136,0.525,1343359844.186406,0.40032686196673334,89.9999999794635,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401925176277273e-07,0.1734154736704574
011804,103631104,6591058.154161105,57612.25787330136,0.525,1667619116.9210558,0.5536961281062909,89.9999999834567,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.027618970505542725,0.17342965272650798
011804,103631104,6591058.154161105,57612.25787330136,0.525,1667619116.9210558,0.5536961281062909,89.9999999834567,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338615385498846
011804,103631104,6591058.154161105,57612.25787330136,0.525,1667619116.9210558,0.5536961281062909,89.9999999834567,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442088917418996,0.17341830554871804
011804,103631104,6591058.154161105,57612.25787330136,0.525,1667619116.9210558,0.5536961281062909,89.9999999834567,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401925176277273e-07,0.1734154736704574
011805,103631104,6591058.154161105,57612.25787330136,0.525,2084523896.1513195,0.7738138633275612,89.99999998676536,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011805,103631104,6591058.154161105,57612.25787330136,0.525,2084523896.1513195,0.7738138633275612,89.99999998676536,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011805,103631104,6591058.154161105,57612.25787330136,0.525,2084523896.1513195,0.7738138633275612,89.99999998676536,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011805,103631104,6591058.154161105,57612.25787330136,0.525,2084523896.1513195,0.7738138633275612,89.99999998676536,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011806,103631104,6591058.154161105,57612.25787330136,0.525,2594074181.8771973,1.0742361817999428,89.99999998936502,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011806,103631104,6591058.154161105,57612.25787330136,0.525,2594074181.8771973,1.0742361817999428,89.99999998936502,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011806,103631104,6591058.154161105,57612.25787330136,0.525,2594074181.8771973,1.0742361817999428,89.99999998936502,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011806,103631104,6591058.154161105,57612.25787330136,0.525,2594074181.8771973,1.0742361817999428,89.99999998936502,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011807,103631104,6591058.154161105,57612.25787330136,0.525,3196269974.0986896,1.4692353586425044,89.99999999136871,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011807,103631104,6591058.154161105,57612.25787330136,0.525,3196269974.0986896,1.4692353586425044,89.99999999136871,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011807,103631104,6591058.154161105,57612.25787330136,0.525,3196269974.0986896,1.4692353586425044,89.99999999136871,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011807,103631104,6591058.154161105,57612.25787330136,0.525,3196269974.0986896,1.4692353586425044,89.99999999136871,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011808,103631104,6591058.154161105,57612.25787330136,0.525,3891111272.8157973,1.9734978814841455,89.99999999291002,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011808,103631104,6591058.154161105,57612.25787330136,0.525,3891111272.8157973,1.9734978814841455,89.99999999291002,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011808,103631104,6591058.154161105,57612.25787330136,0.525,3891111272.8157973,1.9734978814841455,89.99999999291002,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011808,103631104,6591058.154161105,57612.25787330136,0.525,3891111272.8157973,1.9734978814841455,89.99999999291002,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011809,103631104,6591058.154161105,57612.25787330136,0.525,4678598078.028518,2.601955088684299,89.99999999410338,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011809,103631104,6591058.154161105,57612.25787330136,0.525,4678598078.028518,2.601955088684299,89.99999999410338,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011809,103631104,6591058.154161105,57612.25787330136,0.525,4678598078.028518,2.601955088684299,89.99999999410338,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011809,103631104,6591058.154161105,57612.25787330136,0.525,4678598078.028518,2.601955088684299,89.99999999410338,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011810,103631104,6591058.154161105,57612.25787330136,0.525,5558730389.736852,3.3696873263009515,89.99999999503702,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011810,103631104,6591058.154161105,57612.25787330136,0.525,5558730389.736852,3.3696873263009515,89.99999999503702,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011810,103631104,6591058.154161105,57612.25787330136,0.525,5558730389.736852,3.3696873263009515,89.99999999503702,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011810,103631104,6591058.154161105,57612.25787330136,0.525,5558730389.736852,3.3696873263009515,89.99999999503702,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011811,103631104,6591058.154161105,57612.25787330136,0.525,6531508207.940802,4.291868474415499,89.99999999577618,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011811,103631104,6591058.154161105,57612.25787330136,0.525,6531508207.940802,4.291868474415499,89.99999999577618,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011811,103631104,6591058.154161105,57612.25787330136,0.525,6531508207.940802,4.291868474415499,89.99999999577618,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011811,103631104,6591058.154161105,57612.25787330136,0.525,6531508207.940802,4.291868474415499,89.99999999577618,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011812,103631104,6591058.154161105,57612.25787330136,0.525,7596931532.640364,5.38373292666869,89.99999999636853,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011812,103631104,6591058.154161105,57612.25787330136,0.525,7596931532.640364,5.38373292666869,89.99999999636853,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011812,103631104,6591058.154161105,57612.25787330136,0.525,7596931532.640364,5.38373292666869,89.99999999636853,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011812,103631104,6591058.154161105,57612.25787330136,0.525,7596931532.640364,5.38373292666869,89.99999999636853,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011813,103631104,6591058.154161105,57612.25787330136,0.525,8755000363.835543,6.660555350008989,89.9999999968489,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011813,103631104,6591058.154161105,57612.25787330136,0.525,8755000363.835543,6.660555350008989,89.9999999968489,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011813,103631104,6591058.154161105,57612.25787330136,0.525,8755000363.835543,6.660555350008989,89.9999999968489,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011813,103631104,6591058.154161105,57612.25787330136,0.525,8755000363.835543,6.660555350008989,89.9999999968489,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011814,103631104,6591058.154161105,57612.25787330136,0.525,10005714701.526333,8.137637918490716,89.99999999724278,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011814,103631104,6591058.154161105,57612.25787330136,0.525,10005714701.526333,8.137637918490716,89.99999999724278,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011814,103631104,6591058.154161105,57612.25787330136,0.525,10005714701.526333,8.137637918490716,89.99999999724278,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011814,103631104,6591058.154161105,57612.25787330136,0.525,10005714701.526333,8.137637918490716,89.99999999724278,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011815,103631104,6591058.154161105,57612.25787330136,0.525,11349074545.712738,9.830302041531608,89.99999999756915,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011815,103631104,6591058.154161105,57612.25787330136,0.525,11349074545.712738,9.830302041531608,89.99999999756915,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011815,103631104,6591058.154161105,57612.25787330136,0.525,11349074545.712738,9.830302041531608,89.99999999756915,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011815,103631104,6591058.154161105,57612.25787330136,0.525,11349074545.712738,9.830302041531608,89.99999999756915,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011816,103631104,6591058.154161105,57612.25787330136,0.525,12785079896.394762,11.753882869140039,89.99999999784217,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011816,103631104,6591058.154161105,57612.25787330136,0.525,12785079896.394762,11.753882869140039,89.99999999784217,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011816,103631104,6591058.154161105,57612.25787330136,0.525,12785079896.394762,11.753882869140039,89.99999999784217,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011816,103631104,6591058.154161105,57612.25787330136,0.525,12785079896.394762,11.753882869140039,89.99999999784217,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011817,103631104,6591058.154161105,57612.25787330136,0.525,14313730753.572392,13.923725557477264,89.99999999807262,1.4156393093379256,0.024 d,0.004789948463439941,2.0000103294156686,0.02761890910911179,0.17343003825808903
011817,103631104,6591058.154161105,57612.25787330136,0.525,14313730753.572392,13.923725557477264,89.99999999807262,5.012436132638715,0.024 d,0.0,2.0000102644415634,0.0,0.17338653441589344
011817,103631104,6591058.154161105,57612.25787330136,0.525,14313730753.572392,13.923725557477264,89.99999999807262,7.389042726243509,0.024 d,-0.004235029220581055,-9.63346182988001,-0.02442083568751948,0.17341868537059973
011817,103631104,6591058.154161105,57612.25787330136,0.525,14313730753.572392,13.923725557477264,89.99999999807262,1.005640137896622,0.024 d,7.006318991642502e-08,2.000010464889921,4.0401834804291924e-07,0.17341586157117334
011900,377261756,6531908.478090957,47187.436613152524,0.525,918140843.5209832,0.22927818172668477,89.9999999682831,6.969235641634904,0.025 d,0.01519244909286499,1.9999889399878887,0.21290116319460414,0.0713591643413343
