ID, tic_id, period, duration, depth, vshape, snr, oot_variability
386,330101285,3.427118841493252,0.011 d,0.0014890432357788086,1.9999614171252336,0.026444783658875117,0.05630763537288654
386,330101285,9.788544602776584,0.011 d,0.0019372105598449707,39.490154121046274,0.03439957733704882,0.056314952386306454
387,126022532,7.200327042674028,0.019 d,0.11295461654663086,1.0003613067328938,0.26137614720063607,0.43215349891864957
387,126022532,2.0939075304241164,0.019 d,0.01332920789718628,1.9999815880037985,0.030822260771715754,0.4324539330813109
387,126022532,3.221518105147864,0.019 d,-0.003185868263244629,1.999988034066441,-0.007371606686190408,0.4321809883336386
387,126022532,9.821632579425653,0.019 d,0.003542661666870117,1.9999529459480665,0.008195857952564879,0.4322502521851843
388,300284179,1.0531055707361887,0.099 d,0.011068165302276611,2.0,0.32364298921511436,0.034198687044383905
388,300284179,1.5770683388348083,0.099 d,0.00743710994720459,2.0,0.2160614276882365,0.034421275591753876
388,300284179,2.1057174576384834,0.099 d,0.011140882968902588,2.0,0.3249380369941006,0.034286176749153116
388,300284179,2.6310373609303297,0.099 d,0.004829138517379761,1.9998686353682036,0.1399308286363979,0.03451089773739563
400,301500066,2.0821638392474013,0.022 d,0.011213839054107666,2.0,0.09747794238035384,0.11503975956275166
400,301500066,1.5770683388348083,0.022 d,0.0,2.0,0.0,0.11506871199156705
400,301500066,1.0239032358054565,0.022 d,0.0025211572647094727,2.0,0.021919758674118904,0.11501756484601508
400,301500066,4.55538062428905,0.022 d,0.004780113697052002,1.9998614501930085,0.04154499371957914,0.11505871752723966
401,287976476,1.0366511483670484,0.013000000000000001 d,0.0067664384841918945,2.0,0.06266798567504628,0.10797280958220136
401,287976476,2.2200386100701963,0.013000000000000001 d,0.001505732536315918,1.9106894033858566,0.013943426249465159,0.10798870445301598
401,287976476,3.9445197760801767,0.013000000000000001 d,-0.0018399357795715332,2.0,-0.017038310475321627,0.10798815893374553
401,287976476,1.7314009644767177,0.013000000000000001 d,-2.1696090698242188e-05,2.0,-0.00020091363653479963,0.10798714847055328
402,370329413,8.856045990398986,0.08 d,0.017438292503356934,1.9999821803671056,0.17101874154591404,0.10196714316644186
402,370329413,1.1355407808257278,0.08 d,0.0009533166885375977,1.9999982377425727,0.009334419415624073,0.10212918941074403
402,370329413,6.945757069787762,0.08 d,-0.00046139955520629883,1.9999823062346729,-0.004521313590154575,0.10204989014940777
402,370329413,2.1633389644771293,0.08 d,-0.0003542900085449219,1.9999947090970291,-0.003471721008241361,0.10205025337689547
403,119666555,7.65985962749352,0.017 d,0.13265562057495117,2.0001358891936145,0.6246606108057573,0.21236431156406207
403,119666555,1.0113120869487369,0.017 d,0.0,1.9989073548929557,0.0,0.21238489541633118
403,119666555,2.3723742140046067,0.017 d,0.022619575262069702,1.9998746650329728,0.1064589819905451,0.21247221079080586
403,119666555,4.906445465290304,0.017 d,0.03973284363746643,1.3333888582450182,0.18705250929974251,0.2124154537472496
404,376362649,6.089235558303951,0.026000000000000002 d,0.022734105587005615,1.9996202660093705,0.135839027063256,0.16736063323259118
404,376362649,1.6626886908460208,0.026000000000000002 d,0.0,1.9993582139749764,0.0,0.16729482933244036
404,376362649,1.0542908318573383,0.026000000000000002 d,-0.0008979439735412598,1.9999908595136846,-0.005364130209039239,0.1673978703999598
404,376362649,2.451039265538838,0.026000000000000002 d,0.002326458692550659,2.0,0.01390145375171879,0.1673536260380691
405,363445270,8.418921748374265,0.01 d,0.036437392234802246,1.9999996944731242,0.29238885012145793,0.12461963655476671
405,363445270,1.3671258660617374,0.01 d,-0.004944205284118652,1.9999996943461185,-0.03966709472682768,0.12464248562108036
405,363445270,6.655119188846712,0.01 d,0.012416839599609375,1.9999966138028147,0.09963848237769196,0.12461891533576167
405,363445270,3.6581651845638246,0.01 d,0.008417874574661255,1.9999996942863143,0.06753738869342711,0.12464021392465388
406,1103322087,3.501152602932541,0.022 d,0.03381088376045227,1.0011428280173629,0.23208193535974556,0.14568511637083126
406,1103322087,1.2410686313301689,0.022 d,0.0,1.9999503039555653,0.0,0.14567073784762
406,1103322087,7.27359140464786,0.022 d,0.031224548816680908,1.9558011040981067,0.21432082025543536,0.14569069295025258
406,1103322087,1.9158629362231574,0.022 d,-0.0026464462280273438,1.9995441203663524,-0.018157946683367898,0.14574589705406527
407,51779021,9.899273470424783,0.023 d,0.02282896637916565,1.9995094320422118,0.023286403152042306,0.9803560571424472
407,51779021,1.8859282185367252,0.023 d,0.0014430880546569824,2.0,0.0014699925584531549,0.9816975238129888
407,51779021,1.044845969153064,0.023 d,0.0008969306945800781,1.9996823822081597,0.0009161127224477545,0.9790614982221576
407,51779021,1.2822209618793647,0.023 d,0.0002817511558532715,1.9999810094079165,0.00028729388920407706,0.9807070962554713
408,231599925,8.89598295988734,0.017 d,0.035987913608551025,1.5998567850916303,0.24262710132860224,0.1483260254583463
408,231599925,2.997749299790908,0.017 d,0.009747862815856934,2.0000040289926004,0.06567303627558489,0.14843021380878157
408,231599925,1.010175143648284,0.017 d,-0.0027192234992980957,2.0,-0.018330830365683375,0.14834153418323462
408,231599925,2.2936523977425733,0.017 d,0.011301428079605103,2.0,0.07616131861559022,0.14838803063070524
410,196518001,1.1152864328224414,0.012 d,0.010831058025360107,2.0,0.06524969723287535,0.16599399667256995
410,196518001,1.517891888910468,0.012 d,-0.00024139881134033203,2.0,-0.0014543203525802272,0.16598737060376478
410,196518001,8.409456978000826,0.012 d,0.0008529722690582275,2.0,0.005138741689974656,0.16598854749253494
410,196518001,4.775760082382684,0.012 d,0.010237008333206177,2.0000009694052627,0.06167035784719634,0.165995604542638
411,941632581,1.2148255652882247,0.1 d,0.027048498392105103,2.0,0.6035855694354618,0.0448130302674462
411,941632581,2.4290816342607435,0.1 d,0.02552664279937744,2.0,0.562472814249655,0.04538289167527193
411,941632581,3.645841237070733,0.1 d,0.02775484323501587,0.8031650628113138,0.6115828748868629,0.045381982352187766
411,941632581,4.835219775268079,0.1 d,0.02411782741546631,2.0,0.5310480776064477,0.04541552532149395
412,150692998,2.8084142156121867,0.012 d,0.029749691486358643,2.0,0.18114271625146744,0.16423344036124135
412,150692998,1.1931570350354015,0.012 d,-0.0016086101531982422,2.0,-0.00979536051666101,0.1642216384442557
412,150692998,5.392655015071262,0.012 d,0.0020107626914978027,2.0,0.01224170723622749,0.16425508735801597
412,150692998,1.9072620025238889,0.012 d,0.003915190696716309,1.9999133443445543,0.02383724781942259,0.1642467589536998
413,71338307,9.722702682976811,0.014 d,0.011198222637176514,2.0,0.1749582754289381,0.06400510412966912
413,71338307,1.0343215983117198,0.014 d,0.0004621744155883789,2.0,0.007220151972261617,0.06401172958186487
413,71338307,3.5727645510233375,0.014 d,0.00046631693840026855,1.6002711608662585,0.007284695749146045,0.064013234657732
413,71338307,1.7767798083275017,0.014 d,0.0007173120975494385,1.9997157844149098,0.011206464208381377,0.06400877959463402
414,76655291,2.7676451411793237,0.024 d,0.026719212532043457,1.9999883583233355,0.13719331119299896,0.19475594181450845
414,76655291,3.540757945597711,0.024 d,-7.474422454833984e-05,1.9999945010948486,-0.0003836081315999925,0.19484525585156107
